"id","wave","exp_self","exp_household","exp_family","exp_relations","y"
1295997547,3,2,2,2,NA,1
1296084367,3,3,3,2,2,4
1295342899,3,2,2,NA,2,2
1293942297,3,NA,NA,NA,NA,3
1293887283,3,2,2,2,2,3
1296127797,3,NA,NA,NA,NA,NA
1293814427,3,1,1,2,3,4
1295498851,3,NA,NA,NA,NA,NA
1296128379,3,2,2,2,2,3
1296121847,3,2,2,2,3,1
1296063129,3,NA,NA,3,NA,3
1296158719,3,2,1,1,3,4
1296163403,3,2,2,2,5,3
1296157963,3,2,2,2,2,4
1295997549,3,1,1,1,1,4
1294025081,3,2,2,3,2,4
1296196605,3,2,NA,NA,NA,4
1296188567,3,2,2,2,3,3
1296201509,3,2,NA,NA,NA,4
1295342909,3,1,1,1,4,4
1296121841,3,1,1,1,1,4
1296243345,3,2,2,3,3,4
1295373665,3,NA,NA,NA,NA,NA
1293812663,3,2,2,2,4,4
1296188569,3,2,2,2,2,3
1296279935,3,2,2,1,1,4
1296234029,3,NA,NA,NA,NA,NA
1296246671,3,NA,NA,NA,3,4
1296082017,3,2,2,2,3,1
1289600411,3,2,NA,NA,NA,3
1293814949,3,2,2,2,2,4
1296280013,3,2,2,2,3,2
1296289565,3,2,NA,2,2,4
1296376673,3,NA,NA,NA,NA,NA
1296365649,3,2,2,2,2,1
1296188643,3,2,2,1,2,3
1293888033,3,1,NA,2,3,4
1296319213,3,2,2,2,4,1
1293996741,3,2,2,3,4,3
1296201515,3,1,1,2,NA,4
1296330769,3,NA,NA,NA,NA,3
1296444369,3,NA,NA,NA,NA,NA
1296289573,3,2,2,2,2,3
1296459599,3,2,1,1,4,4
1296330835,3,2,2,3,3,4
1296188651,3,2,2,2,3,4
1293850387,3,NA,NA,2,NA,4
1296457583,3,2,2,2,3,4
1296493851,3,2,2,2,4,3
1296289571,3,2,2,NA,NA,NA
1296496313,3,2,2,2,3,4
1296535025,3,NA,NA,NA,NA,NA
1296319147,3,2,2,2,3,4
1296037707,3,2,2,2,3,3
1296531345,3,2,NA,2,5,3
1291887787,3,2,NA,2,2,3
1296319151,3,2,2,2,3,4
1296537831,3,2,2,2,2,4
1296574565,3,2,2,2,2,3
1296537839,3,2,2,2,2,3
1295342895,3,2,2,3,2,3
1296590645,3,2,2,2,3,2
1296574559,3,2,2,2,4,3
1296537833,3,1,2,NA,NA,3
1296246673,3,2,2,2,2,1
1296121867,3,1,1,1,1,4
1296590647,3,NA,NA,NA,NA,NA
1296457567,3,1,1,1,1,4
1295392467,3,2,2,2,3,1
1296621005,3,2,2,2,3,4
1296449801,3,2,1,1,3,3
1296873223,3,NA,NA,NA,NA,NA
1295602765,3,1,1,2,2,4
1296620873,3,2,2,2,2,4
1296449809,3,2,2,2,2,4
1296574537,3,2,2,2,2,4
1296246647,3,2,2,2,2,3
1297352241,3,2,2,2,2,3
1296409037,3,NA,NA,NA,NA,NA
1296142049,3,1,1,2,NA,4
1296188645,3,2,2,5,5,4
1293851343,3,2,2,5,4,4
1295673593,3,2,2,2,4,3
1296531333,3,2,2,3,NA,3
1297505081,3,NA,NA,1,1,2
1297504893,3,1,1,3,4,3
1296279995,3,1,2,2,NA,4
1293851349,3,NA,NA,NA,3,4
1297645307,3,1,1,1,1,4
1293235051,3,1,1,2,2,NA
1297719529,3,2,4,2,5,4
1296037721,3,2,2,2,NA,3
1297648231,3,1,2,1,2,4
1297776737,3,2,2,2,NA,3
1297440665,3,1,2,3,2,3
1296378433,3,2,2,2,3,3
1297629025,3,2,2,5,3,4
1296246657,3,NA,NA,NA,NA,NA
1293997343,3,NA,NA,NA,NA,NA
1296063121,3,NA,NA,NA,NA,NA
1296006607,3,2,2,2,5,4
1289849591,3,2,2,2,2,1
1296496305,3,2,2,5,3,4
1298191897,3,NA,NA,NA,NA,4
1296246649,3,2,2,2,2,3
1296489811,3,2,2,1,3,3
1298263559,3,2,2,2,2,3
1298628601,3,2,2,2,4,4
1296590643,3,2,2,2,2,4
1296531343,3,2,NA,NA,5,3
1296457679,3,2,2,2,2,4
1296537849,3,1,2,2,2,4
1296409015,3,1,1,1,1,4
1293997203,3,2,2,2,NA,3
1296537859,3,2,4,3,NA,3
1298891523,3,2,2,2,3,4
1298738323,3,NA,NA,3,NA,3
1298926845,3,2,2,2,2,3
1296590541,3,2,2,2,3,4
1298825785,3,1,1,3,NA,3
1298926839,3,NA,NA,NA,NA,NA
1296280001,3,2,2,2,3,3
1299064299,3,2,2,2,3,4
1296620997,3,2,1,3,2,4
1298628815,3,1,1,2,2,4
1299153969,3,1,2,3,3,3
1297380617,3,NA,NA,NA,NA,NA
1299167423,3,1,2,2,3,4
1286165837,3,NA,NA,NA,NA,NA
1299315725,3,2,2,2,4,4
1299312885,3,NA,NA,NA,NA,NA
1297620691,3,2,2,2,NA,4
1298797743,3,2,2,3,4,NA
1299312857,3,1,1,1,3,3
1299419901,3,NA,NA,NA,3,4
1298891521,3,1,2,2,3,4
1296590639,3,2,1,2,1,3
1299502547,3,NA,NA,NA,NA,NA
1299312877,3,2,2,2,3,2
1299387871,3,1,1,2,NA,NA
1296408917,3,2,2,2,4,3
2078880504,3,NA,NA,NA,NA,NA
1298797737,3,2,2,2,4,4
1299266125,3,1,1,1,1,1
1297956853,3,1,2,2,2,4
1298891529,3,2,2,2,2,4
1288936313,3,1,1,2,3,3
1291121929,3,2,2,2,3,3
1300465049,3,2,2,2,3,2
1299387947,3,2,2,2,3,4
1294126989,3,NA,NA,4,NA,3
1299495833,3,NA,NA,NA,NA,4
1296378427,3,NA,NA,NA,NA,NA
1300665663,3,2,2,2,2,3
1300860797,3,2,2,2,2,4
1300562937,3,2,2,2,NA,3
1300802951,3,2,2,2,2,4
1296590547,3,2,3,2,2,4
1298628887,3,2,2,2,2,4
1300774461,3,2,NA,2,3,2
1301006269,3,2,2,2,2,4
1299495839,3,2,2,2,2,NA
1299419897,3,1,2,2,NA,1
1301089739,3,2,2,2,3,3
1300924629,3,NA,NA,NA,NA,NA
1300593193,3,1,1,1,3,NA
1301136279,3,1,1,1,1,4
1300701113,3,1,1,1,NA,3
1301041967,3,2,2,2,2,4
1300977349,3,1,1,2,2,3
1301250591,3,2,2,1,2,2
1299495845,3,2,2,2,2,NA
1299537413,3,2,2,2,2,3
1299419905,3,2,2,4,2,4
1301546573,3,2,2,2,2,2
1286767441,3,NA,NA,3,3,4
1301766033,3,4,2,4,NA,2
1301726055,3,2,2,5,4,3
1301834319,3,2,2,3,3,4
1300701125,3,2,1,2,4,1
1302043885,3,2,2,2,2,4
1302083107,3,2,2,2,3,4
1301061283,3,2,3,2,5,4
1300738765,3,2,2,3,2,1
1301658183,3,NA,2,2,2,3
1301455739,3,2,2,2,5,NA
1296621007,3,NA,NA,NA,NA,NA
1302215803,3,NA,NA,NA,NA,NA
1302250105,3,NA,NA,NA,NA,NA
1298891525,3,2,2,2,3,4
1301108519,3,2,2,3,2,3
1300859823,3,3,2,2,NA,4
1301996611,3,2,2,3,4,4
1296537845,3,1,1,2,2,4
1302215799,3,2,2,2,2,3
1301905935,3,NA,NA,NA,NA,1
1299465899,3,NA,NA,NA,4,3
1289629775,3,3,2,3,3,3
1303100267,3,NA,NA,NA,NA,NA
1301996619,3,2,2,2,3,4
1301726053,3,NA,NA,NA,NA,NA
1301794647,3,1,1,NA,1,3
1303370373,3,2,2,2,2,4
1303100251,3,2,2,4,2,4
1303429569,3,2,2,2,2,4
1302082219,3,2,2,3,3,4
1303682081,3,2,2,2,3,1
1302175691,3,1,1,1,1,4
1303782813,3,NA,NA,NA,NA,NA
1303582239,3,NA,NA,NA,NA,NA
1289629831,3,2,2,2,2,3
1303709697,3,2,2,3,3,4
1302137117,3,2,2,2,2,4
1303472809,3,2,1,1,1,3
1302193361,3,2,1,1,3,NA
1301770173,3,2,2,2,2,3
1296537829,3,2,1,2,2,3
1291524759,3,2,2,2,3,3
1303682083,3,2,2,2,2,4
1300593155,3,NA,NA,NA,NA,NA
1304889473,3,1,2,2,2,2
1301996615,3,1,1,2,2,1
1302240381,3,2,2,2,3,3
1318649724,3,2,2,2,1,4
1319550156,3,NA,NA,NA,5,3
1318705196,3,1,1,3,3,4
1320726202,3,2,3,2,2,4
1316326568,3,2,2,2,2,4
1317494538,3,2,2,3,3,2
1318130602,3,2,2,2,2,4
1321670274,3,2,2,2,4,3
1321555846,3,NA,NA,NA,NA,3
1323672104,3,2,2,2,2,NA
1318822800,3,1,2,2,2,2
1321542550,3,2,2,2,2,3
1322848928,3,1,1,1,1,3
1324645900,3,2,2,4,4,1
1317716214,3,1,1,3,3,NA
1320417150,3,1,2,2,2,4
1317421844,3,2,2,2,2,3
1317537356,3,2,2,2,3,NA
1322536904,3,NA,NA,NA,5,4
1319017830,3,2,2,2,2,4
1316368414,3,2,2,2,2,2
1320292112,3,2,2,3,NA,4
1319388632,3,2,2,2,2,3
1324677532,3,2,2,2,2,4
1318886468,3,2,2,2,2,3
1319380510,3,2,2,5,2,4
1317636726,3,2,2,2,2,3
1320635266,3,2,2,2,NA,3
1320519064,3,NA,NA,NA,NA,4
1319549950,3,2,NA,NA,NA,4
1324018940,3,2,2,3,3,3
1317725316,3,1,1,2,2,4
1320383512,3,2,2,2,2,4
1322798106,3,1,1,2,2,2
1321542668,3,NA,NA,NA,NA,2
1317911472,3,1,2,2,2,4
1320259980,3,2,NA,NA,NA,3
1321591246,3,4,4,4,3,3
1317636734,3,2,2,2,2,1
1317816492,3,1,1,1,1,4
1317732748,3,2,2,4,2,4
1317759038,3,3,1,3,2,4
1322638458,3,2,2,3,2,3
1322262404,3,2,2,4,4,1
1320574584,3,1,1,1,1,3
1320235422,3,2,2,2,2,4
1318929234,3,2,2,5,2,2
1319959730,3,2,2,2,2,1
1316156398,3,1,2,2,NA,4
1318698748,3,2,2,2,4,4
1319504830,3,2,2,3,2,3
1319224198,3,2,2,2,2,3
1319343790,3,2,2,2,2,3
1319343220,3,2,2,2,2,4
1317725216,3,2,1,1,5,4
1320045162,3,1,1,1,4,3
1319289364,3,3,3,2,2,3
1317781298,3,1,2,2,3,3
1322341302,3,1,NA,NA,NA,4
1317495092,3,NA,NA,NA,1,2
1320725678,3,2,2,2,2,4
1317814766,3,1,1,2,2,3
1317332594,3,1,1,2,2,3
1323552412,3,2,2,2,2,3
1321382854,3,2,2,3,3,3
1317288276,3,1,1,1,1,4
1317725438,3,NA,NA,NA,NA,4
1322242172,3,2,2,2,2,4
1321353216,3,1,2,4,2,4
1321577230,3,2,2,3,2,4
1320697532,3,1,1,1,1,3
1317636540,3,2,NA,4,NA,4
1323891008,3,1,1,2,2,3
1325871472,3,2,2,2,3,2
1320259930,3,2,2,2,2,4
1321672910,3,2,2,3,2,4
1321283720,3,2,2,2,3,4
1324592382,3,2,2,2,2,3
1319509350,3,1,1,NA,NA,4
1322872522,3,2,2,2,4,1
1319360066,3,NA,NA,NA,NA,4
1319192420,3,2,2,2,3,4
1317490680,3,2,2,2,2,3
1319571010,3,2,2,3,2,4
1318092340,3,2,2,2,2,4
1317645824,3,2,2,NA,2,4
1317815944,3,2,2,2,2,4
1323669806,3,NA,NA,NA,NA,4
1320212608,3,2,NA,2,2,3
1318070094,3,1,1,2,2,4
1317890680,3,NA,NA,NA,NA,3
1317739110,3,2,2,2,2,4
1320103394,3,2,NA,NA,NA,3
1318768442,3,2,2,2,2,3
1321323244,3,1,1,2,2,2
1324905776,3,2,2,2,4,4
1318864790,3,2,2,2,3,3
1317915962,3,3,4,4,3,4
1318085598,3,1,1,2,NA,4
1321189306,3,1,1,5,1,2
1317763158,3,2,2,2,4,2
1320518936,3,4,4,2,3,NA
1324910372,3,2,2,NA,2,4
1319230320,3,2,2,2,2,3
1321187660,3,2,2,2,3,3
1322113670,3,2,2,4,2,4
1317563852,3,1,1,1,1,2
1318920372,3,2,2,3,2,3
1319537276,3,2,2,NA,NA,4
1320006194,3,2,2,2,2,4
1319493466,3,NA,NA,NA,NA,4
1319087222,3,2,2,2,2,4
1318865326,3,2,2,3,3,4
1317494658,3,2,2,2,2,4
1321175716,3,2,NA,2,2,2
1318084830,3,2,2,2,2,3
1317591442,3,2,2,2,4,4
1325343406,3,1,1,2,2,3
1320708254,3,2,NA,NA,NA,4
1321754666,3,2,2,4,3,3
1319104290,3,1,2,2,1,4
1319436468,3,2,2,2,2,2
1318743722,3,2,1,2,2,4
1319154324,3,2,2,3,2,4
1318631824,3,2,2,2,4,4
1317854648,3,2,2,3,3,4
1322800828,3,1,1,3,3,4
1319974024,3,1,1,1,1,3
1319087134,3,1,1,1,1,3
1319537040,3,NA,NA,NA,NA,3
1317861452,3,2,2,2,2,4
1321523690,3,2,2,3,2,2
1317645836,3,2,2,2,3,4
1319315924,3,2,2,2,2,4
1324792248,3,2,2,2,2,4
1320615856,3,2,2,3,NA,4
1320863184,3,3,3,3,3,1
1323723638,3,2,2,2,2,4
1319989556,3,2,NA,NA,NA,NA
1318057586,3,1,1,2,1,4
1323886372,3,2,2,2,3,4
1322708398,3,2,2,2,4,3
1325009596,3,1,1,1,1,2
1323744042,3,1,1,2,2,4
1318912020,3,2,2,2,3,4
1321217836,3,2,2,2,2,4
1319454042,3,NA,NA,3,NA,4
1320692040,3,2,2,5,3,4
1317752292,3,NA,2,2,3,4
1323706514,3,2,2,2,2,4
1317738850,3,2,2,3,3,4
1317825088,3,2,2,2,3,4
1317815724,3,2,2,3,2,3
1317941546,3,2,4,2,2,4
1317607846,3,1,1,NA,NA,3
1317916200,3,2,2,2,3,3
1318750574,3,2,2,2,4,4
1319154240,3,1,1,1,1,3
1318006902,3,1,1,2,1,1
1321380352,3,2,2,3,4,3
1318886436,3,1,2,2,2,4
1321589930,3,2,2,2,2,4
1323361672,3,1,1,3,1,3
1317950138,3,2,4,3,NA,4
1317773972,3,2,2,2,2,4
1318064428,3,2,2,3,3,3
1318920468,3,1,2,1,NA,3
1324869846,3,2,2,2,2,NA
1319428346,3,1,2,2,2,4
1317563866,3,2,2,2,3,3
1321542496,3,2,2,2,3,3
1320375916,3,2,2,2,4,4
1317344956,3,2,2,2,2,4
1323477470,3,2,2,2,2,4
1319360040,3,5,3,3,4,2
1317550598,3,2,2,2,4,3
1320416960,3,2,NA,2,2,4
1320158754,3,2,2,2,3,3
1322465456,3,2,2,3,3,3
1319413000,3,2,2,2,4,4
1317732914,3,NA,NA,NA,3,3
1318702740,3,1,1,1,NA,3
1320668432,3,2,2,1,3,3
1318028168,3,2,2,2,2,4
1317826824,3,2,2,3,3,3
1323803736,3,2,2,2,3,4
1323571602,3,2,2,2,NA,4
1321577084,3,1,1,1,5,3
1321568404,3,2,2,2,2,4
1312486790,3,2,1,2,2,2
1321568506,3,NA,NA,NA,NA,3
1323775970,3,3,2,2,2,3
1322557094,3,1,1,1,1,NA
1322528312,3,2,2,2,3,4
1322727924,3,2,2,2,4,4
1323785380,3,2,2,2,3,4
1317758818,3,2,NA,NA,NA,3
1319343678,3,2,2,2,2,2
1321548932,3,NA,NA,3,NA,4
1323477668,3,1,1,2,3,4
1320559996,3,1,2,NA,2,3
1319355342,3,2,2,4,4,4
1317702434,3,1,1,NA,3,3
1321542272,3,1,1,1,1,2
1320304436,3,2,2,2,3,4
1315061536,3,NA,NA,NA,4,4
1322597272,3,2,2,3,2,2
1319431224,3,2,2,2,2,4
1319431310,3,3,NA,NA,NA,1
1319139256,3,2,2,2,3,4
1318705682,3,1,1,3,1,4
1318969252,3,2,2,2,3,4
1318133816,3,2,2,3,2,4
1317414854,3,2,2,3,2,4
1318599916,3,2,2,2,3,3
1320488980,3,1,1,NA,NA,4
1311319374,3,1,2,3,3,2
1317702852,3,2,2,3,3,4
1317943808,3,2,2,2,2,4
1322285806,3,2,NA,2,NA,4
1320463470,3,2,2,2,2,3
1324905774,3,2,2,2,3,4
1321542214,3,NA,NA,NA,NA,2
1320249032,3,2,1,2,2,1
1318947388,3,2,2,2,3,4
1319093576,3,2,2,2,2,1
1319582242,3,1,1,2,NA,3
1317836358,3,1,2,2,2,4
1322730940,3,NA,NA,NA,NA,4
1319099264,3,NA,NA,3,NA,3
1317725458,3,2,2,NA,NA,3
1317702880,3,NA,NA,NA,NA,NA
1318985186,3,NA,NA,3,3,3
1319504902,3,5,4,3,3,3
1317884464,3,1,2,1,2,4
1318618014,3,3,3,2,NA,4
1320475186,3,3,3,1,3,4
1317798344,3,1,1,2,NA,3
1317646004,3,2,NA,2,2,4
1319985884,3,2,2,2,3,4
1320668354,3,NA,NA,NA,NA,2
1321618526,3,2,2,2,2,3
1318786202,3,1,2,3,3,1
1318947610,3,2,2,2,2,3
1317702822,3,2,2,2,2,4
1319481948,3,2,2,2,5,4
1317607348,3,2,2,2,2,4
1320081160,3,2,2,NA,NA,3
1322329956,3,1,1,1,1,3
1321155134,3,1,1,1,NA,4
1320599266,3,1,NA,2,2,1
1317675024,3,2,1,NA,2,4
1317702566,3,2,2,3,3,1
1318786044,3,2,2,2,NA,NA
1321568374,3,2,2,2,3,3
1317783168,3,2,2,2,3,1
1321402612,3,3,3,3,3,2
1317662420,3,2,2,2,2,2
1321542644,3,2,2,2,5,3
1319306182,3,1,1,2,2,4
1317607712,3,1,1,2,2,3
1319325894,3,NA,NA,2,4,4
1318880728,3,2,2,2,3,4
1318576880,3,1,2,2,2,4
1321658250,3,2,2,3,NA,4
1321665584,3,2,2,2,2,4
1318097422,3,2,2,2,2,3
1321515442,3,2,2,2,2,3
1320692546,3,2,2,2,2,3
1319482030,3,2,2,2,4,4
1321323266,3,1,1,3,1,4
1319173902,3,2,2,2,2,4
1317662492,3,2,2,3,3,2
1317751830,3,2,2,2,3,3
1316562572,3,2,2,NA,2,2
1323552590,3,2,2,2,NA,4
1317702802,3,2,2,2,2,3
1317752172,3,1,1,NA,NA,4
1320674446,3,2,2,2,4,4
1319099728,3,2,2,3,3,4
1319201998,3,2,2,2,2,3
1317738072,3,2,2,2,2,1
1319974162,3,NA,2,2,3,3
1320304536,3,4,2,2,2,3
1317662174,3,2,2,2,NA,2
1315149676,3,2,2,NA,2,4
1320474838,3,2,2,2,3,4
1319303910,3,2,2,2,3,3
1317909436,3,3,3,3,3,2
1317880446,3,2,2,2,2,4
1317762818,3,1,NA,4,3,2
1322678146,3,2,NA,NA,NA,2
1318134016,3,1,NA,2,NA,4
1316886960,3,2,2,2,3,3
1321476006,3,3,5,4,NA,2
1317738848,3,1,NA,NA,NA,4
1317774168,3,1,1,1,1,2
1318812590,3,1,1,3,4,4
1320383800,3,2,2,2,2,1
1320715988,3,2,2,2,3,3
1317942352,3,2,2,2,4,3
1317636752,3,1,1,1,2,4
1319099544,3,1,1,2,4,4
1322316086,3,2,2,2,2,4
1316847812,3,1,2,NA,NA,2
1321523676,3,2,2,3,4,3
1317725378,3,NA,NA,NA,3,3
1317375172,3,2,2,2,3,4
1320341092,3,2,2,2,2,4
1320548206,3,2,2,3,5,3
1317886656,3,2,2,2,2,4
1322138824,3,3,2,1,2,3
1318853948,3,2,2,NA,3,2
1320066698,3,2,NA,NA,NA,2
1317769750,3,2,NA,2,2,4
1319459696,3,2,2,2,3,4
1322708540,3,2,2,2,4,3
1321218086,3,2,2,2,2,4
1318069926,3,NA,NA,NA,4,4
1322136798,3,NA,NA,NA,NA,NA
1320642446,3,2,2,2,3,4
1317716556,3,2,2,2,4,3
1320103376,3,NA,2,2,2,4
1324044286,3,2,NA,NA,NA,3
1321154854,3,2,NA,2,2,4
1318853900,3,1,1,1,1,4
1318713106,3,3,NA,3,NA,3
1322113152,3,2,2,4,2,4
1322235746,3,3,1,3,1,4
1323539912,3,2,2,2,4,1
1318797168,3,1,1,2,NA,3
1317763432,3,2,1,2,2,4
1317468956,3,1,2,2,2,2
1317645688,3,NA,NA,3,3,1
1321370554,3,1,2,NA,2,1
1323356804,3,2,2,3,NA,3
1320337232,3,1,1,NA,NA,3
1317738756,3,2,2,2,2,3
1319224518,3,2,2,2,2,3
1317690292,3,NA,NA,NA,NA,NA
1317563850,3,2,2,2,2,1
1317882924,3,NA,NA,3,NA,4
1321325068,3,2,2,3,2,3
1321533576,3,2,2,2,4,4
1323612370,3,2,2,2,3,4
1317494656,3,2,2,2,2,1
1319428388,3,2,1,1,1,4
1322698528,3,2,2,2,2,4
1320209994,3,2,1,2,3,4
1321503108,3,3,3,3,3,4
1321597422,3,2,2,2,4,4
1319224296,3,1,2,2,4,3
1325854090,3,2,2,2,3,NA
1314994378,3,NA,NA,NA,3,4
1318134378,3,2,2,2,2,4
1322637136,3,2,2,2,2,4
1319390548,3,2,2,2,3,3
1317646012,3,2,2,2,2,3
1320153304,3,1,1,1,1,3
1317702672,3,2,2,3,2,3
1318731460,3,4,5,1,4,2
1317675048,3,1,1,2,NA,3
1320295704,3,NA,NA,NA,NA,NA
1318940984,3,NA,NA,NA,NA,NA
1321495552,3,NA,NA,NA,NA,NA
1321508028,3,NA,NA,NA,NA,NA
1318947752,3,NA,NA,NA,NA,NA
1322444938,3,NA,NA,NA,NA,NA
1316748646,3,NA,NA,NA,NA,NA
1319581946,3,NA,NA,NA,NA,NA
1318886496,3,NA,NA,NA,NA,NA
1322352312,3,NA,NA,NA,NA,NA
1317911924,3,NA,NA,NA,NA,NA
1319306930,3,NA,NA,NA,NA,NA
1319505446,3,NA,NA,NA,NA,NA
1320190516,3,NA,NA,NA,NA,NA
1317814484,3,NA,NA,NA,NA,NA
1316790156,3,NA,NA,NA,NA,NA
1314294632,3,NA,NA,NA,NA,NA
1317987600,3,NA,NA,NA,NA,NA
1317415028,3,NA,NA,NA,NA,NA
1320281548,3,NA,NA,NA,NA,NA
1319365948,3,NA,NA,NA,NA,NA
1321708108,3,NA,NA,NA,NA,NA
1316430318,3,NA,NA,NA,NA,NA
1322102922,3,NA,NA,NA,NA,NA
1318037964,3,NA,NA,NA,NA,NA
1321383000,3,NA,NA,NA,NA,NA
1318085166,3,NA,NA,NA,NA,NA
1319268410,3,NA,NA,NA,NA,NA
1318054244,3,NA,NA,NA,NA,NA
1318115532,3,NA,NA,NA,NA,NA
1318062690,3,NA,NA,NA,NA,NA
1318897424,3,NA,NA,NA,NA,NA
1318134088,3,NA,NA,NA,NA,NA
1318814102,3,NA,NA,NA,NA,NA
1318006818,3,NA,NA,NA,NA,NA
1319216750,3,NA,NA,NA,NA,NA
1319289306,3,NA,NA,NA,NA,NA
1319452236,3,NA,NA,NA,NA,NA
1317932570,3,NA,NA,NA,NA,NA
1317702926,3,NA,NA,NA,NA,NA
1318658830,3,NA,NA,NA,NA,NA
1318969842,3,NA,NA,NA,NA,NA
1318133690,3,NA,NA,NA,NA,NA
1321402628,3,NA,NA,NA,NA,NA
1319366074,3,NA,NA,NA,NA,NA
1319027326,3,NA,NA,NA,NA,NA
1317725252,3,NA,NA,NA,NA,NA
1320068182,3,NA,NA,NA,NA,NA
1319087056,3,NA,NA,NA,NA,NA
1317916194,3,NA,NA,NA,NA,NA
1314854228,3,NA,NA,NA,NA,NA
1319486392,3,NA,NA,NA,NA,NA
1321647822,3,NA,NA,NA,NA,NA
1317645996,3,NA,NA,NA,NA,NA
1319456066,3,NA,NA,NA,NA,NA
1317871428,3,NA,NA,NA,NA,NA
1321623194,3,NA,NA,NA,NA,NA
1324855946,3,NA,NA,NA,NA,NA
1321542234,3,NA,NA,NA,NA,NA
1317763166,3,NA,NA,NA,NA,NA
1320648176,3,NA,NA,NA,NA,NA
1319117942,3,NA,NA,NA,NA,NA
1319550288,3,NA,NA,NA,NA,NA
1324731886,3,NA,NA,NA,NA,NA
1319452298,3,NA,NA,NA,NA,NA
1320261448,3,NA,NA,NA,NA,NA
1318514920,3,NA,NA,NA,NA,NA
1316614440,3,NA,NA,NA,NA,NA
1318094114,3,NA,NA,NA,NA,NA
1320715674,3,NA,NA,NA,NA,NA
1316461916,3,NA,NA,NA,NA,NA
1317441224,3,NA,NA,NA,NA,NA
1318712494,3,NA,NA,NA,NA,NA
1320488992,3,NA,NA,NA,NA,NA
1318855710,3,NA,NA,NA,NA,NA
1317301538,3,NA,NA,NA,NA,NA
1320765756,3,NA,NA,NA,NA,NA
1320158878,3,NA,NA,NA,NA,NA
1319316162,3,NA,NA,NA,NA,NA
1318880224,3,NA,NA,NA,NA,NA
1317563780,3,NA,NA,NA,NA,NA
1317364918,3,NA,NA,NA,NA,NA
1319078144,3,NA,NA,NA,NA,NA
1318150410,3,NA,NA,NA,NA,NA
1320475194,3,NA,NA,NA,NA,NA
1320674472,3,NA,NA,NA,NA,NA
1317752134,3,NA,NA,NA,NA,NA
1322262390,3,NA,NA,NA,NA,NA
1317374918,3,NA,NA,NA,NA,NA
1317392368,3,NA,NA,NA,NA,NA
1319300412,3,NA,NA,NA,NA,NA
1319591098,3,NA,NA,NA,NA,NA
1317690282,3,NA,NA,NA,NA,NA
1321556082,3,NA,NA,NA,NA,NA
1317884664,3,NA,NA,NA,NA,NA
1320715994,3,NA,NA,NA,NA,NA
1314323520,3,NA,NA,NA,NA,NA
1321542582,3,NA,NA,NA,NA,NA
1321789426,3,NA,NA,NA,NA,NA
1317752650,3,NA,NA,NA,NA,NA
1321782748,3,NA,NA,NA,NA,NA
1318036660,3,NA,NA,NA,NA,NA
1318150580,3,NA,NA,NA,NA,NA
1320668140,3,NA,NA,NA,NA,NA
1321325140,3,NA,NA,NA,NA,NA
1317911318,3,NA,NA,NA,NA,NA
1319481754,3,NA,NA,NA,NA,NA
1320635068,3,NA,NA,NA,NA,NA
1324792088,3,NA,NA,NA,NA,NA
1317988316,3,NA,NA,NA,NA,NA
1320552282,3,NA,NA,NA,NA,NA
1323754112,3,NA,NA,NA,NA,NA
1317958422,3,NA,NA,NA,NA,NA
1324851654,3,NA,NA,NA,NA,NA
1320668604,3,NA,NA,NA,NA,NA
1321542700,3,NA,NA,NA,NA,NA
1321361834,3,NA,NA,NA,NA,NA
1322555170,3,NA,NA,NA,NA,NA
1318822794,3,NA,NA,NA,NA,NA
1319268518,3,NA,NA,NA,NA,NA
1320249220,3,NA,NA,NA,NA,NA
1323531492,3,NA,NA,NA,NA,NA
1319231722,3,NA,NA,NA,NA,NA
1317725276,3,NA,NA,NA,NA,NA
1319332938,3,NA,NA,NA,NA,NA
1317973016,3,NA,NA,NA,NA,NA
1320642850,3,NA,NA,NA,NA,NA
1318029268,3,NA,NA,NA,NA,NA
1322848744,3,NA,NA,NA,NA,NA
1319064144,3,NA,NA,NA,NA,NA
1320327082,3,NA,NA,NA,NA,NA
1320692538,3,NA,NA,NA,NA,NA
1320074402,3,NA,NA,NA,NA,NA
1317851684,3,NA,NA,NA,NA,NA
1316368386,3,NA,NA,NA,NA,NA
1318802952,3,NA,NA,NA,NA,NA
1320507588,3,NA,NA,NA,NA,NA
1320647894,3,NA,NA,NA,NA,NA
1317646016,3,NA,NA,NA,NA,NA
1319306096,3,NA,NA,NA,NA,NA
1317716814,3,NA,NA,NA,NA,NA
1322107578,3,NA,NA,NA,NA,NA
1319401186,3,NA,NA,NA,NA,NA
1316262012,3,NA,NA,NA,NA,NA
1321585218,3,NA,NA,NA,NA,NA
1319486728,3,NA,NA,NA,NA,NA
1318786236,3,NA,NA,NA,NA,NA
1317441330,3,NA,NA,NA,NA,NA
1322153972,3,NA,NA,NA,NA,NA
1319173466,3,NA,NA,NA,NA,NA
1320204446,3,NA,NA,NA,NA,NA
1320085800,3,NA,NA,NA,NA,NA
1320100560,3,NA,NA,NA,NA,NA
1322976524,3,NA,NA,NA,NA,NA
1318068800,3,NA,NA,NA,NA,NA
1322976652,3,NA,NA,NA,NA,NA
1322294254,3,NA,NA,NA,NA,NA
1318740586,3,NA,NA,NA,NA,NA
1317551000,3,NA,NA,NA,NA,NA
1319231560,3,NA,NA,NA,NA,NA
1317882676,3,NA,NA,NA,NA,NA
